idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
199,"5118 N 156TH ST,OMAHA,NE,68116-3226",0.0,1.0,0.0,41.30463186,-96.15812188,1,0
200,"513 10TH ST,GOTHENBURG,NE,69138-1925",1.0,0.0,0.0,40.92839578,-100.1610311,1,0
201,"5140 S 56TH ST,LINCOLN,NE,68516-1832",4.0,0.0,0.0,40.76081017,-96.64423432,1,0
202,"515 N 87TH ST,OMAHA,NE,68114-2840",2.0,0.0,0.0,41.264235,-96.04774395,1,0
203,"515 N DENVER AVE,HASTINGS,NE,68901-5121",1.5,0.0,0.0,40.58858699,-98.38864866,1,0
204,"515 W 9TH ST # 787,HASTINGS,NE,68901-3908",1.0,0.0,0.0,40.59344049,-98.38817052,1,0
205,"516 W 39TH ST STE D,KEARNEY,NE,68845-2881",1.0,0.0,0.0,40.7139075,-99.08873099,1,0
206,"530 N DIERS AVE,GRAND ISLAND,NE,68803-4964",0.0,0.0,1.0,40.92246,-98.38458835,1,0
207,"5310 S 56TH ST STE 3,LINCOLN,NE,68516-1892",1.0,0.0,0.0,40.75901036,-96.64422775,1,0
208,"544 N MCCARTY ST,MERNA,NE,68856-5609",1.0,0.0,0.0,41.48479863,-99.76423817,1,0
209,"5640 SOUTH ST STE 1,LINCOLN,NE,68506-2231",1.0,0.0,0.0,40.7916515,-96.64332316,1,0
210,"5686 N 103RD ST,OMAHA,NE,68134-1007",1.0,0.0,0.0,41.31026831,-96.07608164,1,0
211,"5700 THOMPSON CREEK BLVD STE 1,LINCOLN,NE,68516-6579",0.0,0.0,1.0,40.73619706,-96.64301699,1,0
212,"5709 NW RADIAL HWY,OMAHA,NE,68104-4141",1.0,0.0,0.0,41.28496547,-96.0007815,1,0
213,"5760 S 86TH ST STE 2,LINCOLN,NE,68526-6053",0.5,0.0,0.0,40.75466553,-96.60392983,1,0
214,"5826 S 147TH ST,OMAHA,NE,68137-2538",1.0,0.0,0.0,41.19946954,-96.1429006,1,0
215,"5945 S 56TH ST STE 101,LINCOLN,NE,68516-3394",1.0,0.0,0.0,40.75153199,-96.6443883,1,0
216,"600 N COTNER BLVD STE 301,LINCOLN,NE,68505-2343",0.5,0.0,0.0,40.81828314,-96.63895585,1,0
217,"6040 VILLAGE DR STE 1,LINCOLN,NE,68516-6640",2.0,0.0,0.0,40.75123516,-96.66462625,1,0
218,"6040 VILLAGE DR STE B,LINCOLN,NE,68516-6640",1.0,1.0,0.0,40.75123516,-96.66462625,1,0
219,"6040 VILLAGE DR,LINCOLN,NE,68516",0.0,1.0,0.0,40.75123516,-96.66462625,1,0
220,"6129 HAVELOCK AVE,LINCOLN,NE,68507-1234",1.0,0.0,0.0,40.85697588,-96.63676468,1,0
221,"620 W LEOTA ST,NORTH PLATTE,NE,69101",0.0,0.0,0.5,41.12068417,-100.7707849,1,0
222,"6201 S 58TH ST STE D,LINCOLN,NE,68516-3678",1.0,0.0,0.0,40.75047759,-96.64038631,1,0
223,"625 N 144TH AVE STE 100,OMAHA,NE,68154-1935",1.0,0.0,0.0,41.26496399,-96.13983493,1,0
224,"628 N 129TH ST,OMAHA,NE,68154-6107",1.0,0.0,0.0,41.26370024,-96.11508997,1,0
225,"638 N WEBB RD STE 1,GRAND ISLAND,NE,68803-4057",1.0,0.0,0.0,40.92402558,-98.37855885,1,0
226,"6500 HOLDREGE ST,LINCOLN,NE,68505-1673",1.0,0.0,0.0,40.82796550000001,-96.63159116,1,0
