idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
178,"420 W 15TH AVE,EMPORIA,KS,66801-5367",2.5,0.0,0.0,38.41591046,-96.18587983,0,1
179,"430 MAIN ST,SENECA,KS,66538-1926",1.0,0.0,0.0,39.83426853,-96.06248083,0,1
180,"430 N WOODLAWN ST,WICHITA,KS,67208-4300",1.0,0.0,0.0,37.69311566,-97.26216575,0,1
181,"4301S SW HUNTOON ST,TOPEKA,KS,66604-1914",0.3333333333333333,0.0,0.0,39.04386078,-95.72946846,0,1
182,"431 VICTORIA RD,NEWTON,KS,67114-5653",4.0,0.0,0.0,38.01541202,-97.33807839,0,1
183,"434 W MAIN ST,GARDNER,KS,66030-1184",1.0,0.0,0.0,38.8108112,-94.9380389,0,1
184,"4400 SHAWNEE MISSION PKWY STE,FAIRWAY,KS,66205-2525",0.25,0.0,0.0,39.02676976,-94.63607286,0,1
185,"444 N RIDGE RD,WICHITA,KS,67212-6574",2.0,0.0,0.0,37.68986825,-97.42610732,0,1
186,"4500 COLLEGE BLVD STE 302,OVERLAND PARK,KS,66211-1760",1.0,0.0,0.0,38.92766747,-94.63724122,0,1
187,"4510 W 89TH ST STE 200,PRAIRIE VILLAGE,KS,66207-2292",0.0,1.0,0.0,38.9674595,-94.63839236,0,1
188,"4601 W 109TH ST STE 217,OVERLAND PARK,KS,66211-1314",0.0,1.0,0.0,38.93059009,-94.63844673,0,1
189,"4655 STATE AVE,KANSAS CITY,KS,66102-3601",0.9166666666666664,0.0,0.0,39.11652406,-94.68600422,0,1
190,"4720 RAINBOW BLVD,WESTWOOD,KS,66205-1824",1.0,0.0,0.0,39.04275566,-94.6119554,0,1
191,"4800 GENERAL HAYS RD,HAYS,KS,67601-6002",1.0,0.0,0.0,38.90735338,-99.31528361,0,1
192,"4851 W 134TH ST,LEAWOOD,KS,66209-7803",0.0,0.0,1.0,38.88587451,-94.641552,0,1
193,"4901 COLLEGE BLVD,LEAWOOD,KS,66211-1602",0.25,0.0,0.0,38.92739548,-94.64353199,0,1
194,"4902 E 21ST ST N,WICHITA,KS,67208-1601",0.5,0.0,0.0,37.72299348,-97.27939252,0,1
195,"5000 W 95TH ST STE 270,PRAIRIE VILLAGE,KS,66207-3300",0.0,0.0,1.0,38.95688352,-94.64340052,0,1
196,"501 GARFIELD ST,QUINTER,KS,67752-9795",1.0,0.0,0.0,39.06708861,-100.2401809,0,1
