id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US04013216821,,"Census Tract 2168.21, Maricopa County, Arizona",65,0,0,0,0,0,32,0,32,112,0,66,250,0,0,0,0,0,0,0,0,33,179,0,38,272,0,0,0,0,0,0,0,38,0,62,35,137,0,73.25,414.75,276,764,
1400000US04013216822,,"Census Tract 2168.22, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,13,0,0,14,29,0,108,313,0,0,0,0,0,0,0,0,58,0,0,255,0,16.6,97.4,363,477,
1400000US04013216826,,"Census Tract 2168.26, Maricopa County, Arizona",0,0,0,0,0,23,0,0,0,172,41,0,106,0,49,0,0,0,0,0,17,0,19,0,21,353,0,98,0,30,0,44,0,35,0,17,0,129,177,119,208,191,695,
1400000US04013216829,,"Census Tract 2168.29, Maricopa County, Arizona",0,0,0,0,0,0,0,0,70,0,0,84,282,0,0,0,0,0,0,0,0,134,0,0,148,115,0,0,0,0,0,0,0,0,0,0,0,115,0,10.2,193.8,347,551,
1400000US04013216830,,"Census Tract 2168.30, Maricopa County, Arizona",0,0,0,0,0,27,0,0,39,15,13,16,56,0,0,0,0,0,0,0,0,0,28,10,18,297,0,0,14,0,0,0,0,10,0,100,67,106,14,38.95,180.05,230,463,
1400000US04013216831,,"Census Tract 2168.31, Maricopa County, Arizona",0,0,0,0,0,0,0,52,0,0,0,85,185,0,0,0,0,0,52,0,0,14,0,14,105,371,0,0,0,0,0,10,0,26,50,11,0,274,0,143.2,71.8,478,693,
1400000US04013216832,,"Census Tract 2168.32, Maricopa County, Arizona",9,0,0,0,0,0,0,0,0,0,0,33,78,12,0,0,0,0,0,0,0,0,34,0,32,58,28,0,0,0,0,0,0,0,0,0,0,30,40,0,34,95,169,
1400000US04013216833,,"Census Tract 2168.33, Maricopa County, Arizona",0,0,0,0,0,0,0,10,36,175,0,183,426,0,0,0,49,0,0,0,11,44,21,0,301,137,0,0,0,0,0,0,0,0,0,45,15,77,49,25,317,576,967,
1400000US04013216834,,"Census Tract 2168.34, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,181,0,14,0,0,0,0,0,0,0,0,0,167,72,0,14,0,25,0,8,8,0,0,0,0,17,53,16,0,184,253,
1400000US04013216835,,"Census Tract 2168.35, Maricopa County, Arizona",0,9,0,0,0,0,0,0,0,16,0,52,46,12,0,0,0,13,0,0,0,9,12,0,0,149,11,0,0,0,0,0,0,0,64,0,47,27,38.5,10.15,97.35,126,272,
1400000US04013216836,,"Census Tract 2168.36, Maricopa County, Arizona",0,67,0,0,0,0,0,0,28,27,109,102,397,0,53,0,0,0,0,0,60,0,54,66,164,352,12,0,0,0,0,0,0,0,22,40,93,185,132,62.5,168.5,719,1082,
1400000US04013216837,,"Census Tract 2168.37, Maricopa County, Arizona",0,0,8,0,0,0,0,0,38,18,42,93,205,0,0,17,0,0,20,0,11,79,0,0,78,345,10,0,55,0,0,0,0,41,46,26,58,109,115,80.15,198.85,380,774,
1400000US04013216838,,"Census Tract 2168.38, Maricopa County, Arizona",0,0,0,0,0,0,0,25,168,60,34,200,281,0,0,0,0,16,0,0,0,0,38,50,177,444,0,0,0,12,0,0,0,0,49,19,0,364,20,43.85,323.15,825,1212,
1400000US04013216839,,"Census Tract 2168.39, Maricopa County, Arizona",0,0,0,0,0,26,0,0,13,52,39,222,260,0,0,0,0,0,0,0,0,12,38,90,120,307,7,0,0,0,0,0,0,0,30,0,24,246,7,28.75,142.25,741,919,
1400000US04013216840,,"Census Tract 2168.40, Maricopa County, Arizona",34,0,0,0,0,0,0,0,24,27,29,142,360,0,0,0,0,0,0,0,0,54,0,68,238,328,0,12,0,0,0,0,0,0,29,0,30,257,12,5.35,128.65,764,910,
1400000US04013216841,,"Census Tract 2168.41, Maricopa County, Arizona",51,0,0,0,13,0,0,0,0,17,73,160,280,0,0,0,0,11,0,0,0,0,17,36,216,262,0,0,0,16,24,0,0,0,0,0,0,222,40,24,34,707,805,
1400000US04013216842,,"Census Tract 2168.42, Maricopa County, Arizona",27,0,0,0,0,0,0,0,21,39,28,91,353,57,0,0,0,0,0,0,0,0,34,25,237,632,20,0,0,0,9,0,0,0,20,54,37,492,81.5,6.55,165.95,910,1164,
1400000US04013216843,,"Census Tract 2168.43, Maricopa County, Arizona",9,0,0,0,0,0,0,0,11,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,10,70,10,0.55,10.45,90,111,
1400000US04013216844,,"Census Tract 2168.44, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,31,0,0,208,0,0,0,0,0,0,0,0,0,11,0,197,166,0,0,0,66,0,0,0,0,0,64,0,36,66,0,106,233,405,
1400000US04013216845,,"Census Tract 2168.45, Maricopa County, Arizona",0,0,0,0,0,0,0,12,92,0,11,25,80,0,0,10,0,22,0,0,0,24,13,0,11,141,0,0,22,0,43,0,0,0,0,26,14,36,74.5,50.3,149.2,97,371,
1400000US04013216846,,"Census Tract 2168.46, Maricopa County, Arizona",0,0,66,0,0,0,0,0,0,43,112,108,645,0,17,0,43,0,0,21,0,44,78,33,409,712,0,17,0,0,40,0,21,0,79,110,89,356,229,68.15,347.85,1107,1752,
1400000US04013216847,,"Census Tract 2168.47, Maricopa County, Arizona",0,0,0,0,0,0,0,0,47,0,0,357,743,48,0,0,0,16,0,0,0,57,97,21,504,784,70,0,0,21,100,0,0,0,48,46,102,397,197,65.6,287.4,1381,1931,
1400000US04013216848,,"Census Tract 2168.48, Maricopa County, Arizona",0,0,0,0,14,0,0,0,0,0,24,151,218,11,14,0,0,0,0,0,0,0,34,22,137,863,47,14,0,0,27,189,0,0,0,17,66,503,106.5,209.5,51,903,1270,
1400000US04013216849,,"Census Tract 2168.49, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,25,198,407,0,0,0,0,0,0,0,0,0,28,61,318,601,15,18,29,0,0,0,0,0,17,0,13,509,62,0.85,44.15,1124,1231,
1400000US04013216850,,"Census Tract 2168.50, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,68,317,0,0,0,0,0,43,0,0,38,44,67,125,193,0,0,0,0,0,0,0,0,18,0,0,175,0,45.8,97.2,435,578,
1400000US04013216851,,"Census Tract 2168.51, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,82,200,0,0,0,0,0,0,0,0,19,0,0,181,330,0,0,0,0,0,0,0,0,12,0,10,308,0,1.55,29.45,581,612,
1400000US04013216852,,"Census Tract 2168.52, Maricopa County, Arizona",0,0,0,0,0,0,0,0,20,0,13,133,135,0,0,11,11,0,23,0,0,22,0,14,54,57,0,0,0,0,0,0,0,0,34,10,0,13,33,26.8,82.2,227,369,
1400000US04013216853,,"Census Tract 2168.53, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,117,68,72,215,12,0,0,19,0,0,0,0,72,0,54,58,222,12,0,0,0,0,0,0,0,46,17,0,147,43,5.9,246.1,399,694,
1400000US04013216901,,"Census Tract 2169.01, Maricopa County, Arizona",70,0,27,0,0,0,28,0,62,0,0,0,75,0,0,26,0,0,0,28,0,11,0,0,10,50,0,0,0,0,0,0,18,0,0,0,22,10,106,77.65,69.35,42,295,
1400000US04013216902,,"Census Tract 2169.02, Maricopa County, Arizona",0,9,0,0,0,12,22,0,59,14,31,58,332,0,0,0,0,41,18,28,0,97,41,23,84,276,0,0,0,0,51,7,7,11,117,0,0,83,55,164.65,314.35,279,813,
1400000US04013217001,,"Census Tract 2170.01, Maricopa County, Arizona",0,0,0,0,0,0,0,0,75,0,0,154,51,38,0,0,0,0,0,0,0,0,0,0,13,96,0,0,0,0,0,0,0,0,0,0,0,96,38,3.75,71.25,263,376,
1400000US04013217002,,"Census Tract 2170.02, Maricopa County, Arizona",0,0,0,45,47,0,0,44,0,54,57,117,227,0,0,0,22,41,0,0,0,19,81,54,10,422,18,39,0,0,0,95,0,0,78,86,42,64,168,187.85,313.15,344,1013,
1400000US04013217101,,"Census Tract 2171.01, Maricopa County, Arizona",0,12,0,0,0,0,0,0,64,0,19,27,122,18,35,0,0,14,0,0,0,0,0,19,36,137,24,51,0,0,0,0,44,0,0,0,0,18,147,54.2,60.8,119,381,
1400000US04013217102,,"Census Tract 2171.02, Maricopa County, Arizona",112,0,0,0,0,0,0,0,37,0,18,84,129,48,0,0,0,0,0,0,11,55,0,15,0,97,0,12,0,0,0,0,0,0,0,37,0,48,60,15.6,124.4,165,365,
1400000US04013217201,,"Census Tract 2172.01, Maricopa County, Arizona",0,0,0,0,0,41,0,0,0,18,0,35,73,0,0,0,0,0,38,0,0,0,18,0,17,21,0,0,0,0,0,0,0,0,0,0,0,21,0,79,36,73,188,
1400000US04013217203,,"Census Tract 2172.03, Maricopa County, Arizona",0,0,0,0,0,0,0,14,34,10,27,5,9,0,0,0,0,0,0,0,0,0,0,0,9,96,8,0,17,0,0,0,0,0,33,29,0,9,25,17.35,102.65,50,195,
1400000US04013217204,,"Census Tract 2172.04, Maricopa County, Arizona",60,28,10,8,0,44,0,0,13,9,0,0,244,69,27,57,0,14,10,0,0,12,9,46,0,233,138,27,56,0,0,0,0,0,0,12,0,0,494,62.25,53.75,46,656,
1400000US04013217300,,"Census Tract 2173, Maricopa County, Arizona",0,0,0,33,0,0,0,0,0,9,0,161,162,0,0,0,43,0,0,0,0,66,9,0,44,197,0,22,0,78,0,0,0,0,0,13,0,84,176,3.3,93.7,289,562,
1400000US04013217400,,"Census Tract 2174, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,102,175,0,0,0,0,0,0,0,0,0,22,22,131,115,9,0,0,8,0,0,0,0,9,14,21,54,17,0.45,44.55,330,392,
1400000US04013217501,,"Census Tract 2175.01, Maricopa County, Arizona",179,0,52,0,0,0,0,0,22,10,9,30,304,95,76,47,13,0,0,0,0,9,10,0,54,342,212,0,0,0,0,9,0,0,60,10,51,0,594,13.55,116.45,144,868,
1400000US04013217502,,"Census Tract 2175.02, Maricopa County, Arizona",41,4,0,0,0,0,0,0,31,18,0,19,48,11,7,0,0,0,0,0,0,7,9,14,0,50,11,0,0,0,0,0,0,0,0,15,24,0,33,1.9,78.1,57,170,
1400000US04013217600,,"Census Tract 2176, Maricopa County, Arizona",57,78,0,0,0,49,0,0,17,0,0,0,166,0,75,0,0,0,47,0,0,44,0,0,0,294,0,146,0,0,0,46,48,0,54,0,0,0,299,195.75,109.25,0,604,
1400000US04013217700,,"Census Tract 2177, Maricopa County, Arizona",51,0,0,0,0,0,0,0,154,0,42,139,492,244,0,0,0,0,0,0,0,73,52,26,97,321,166,0,16,0,0,0,0,0,35,65,0,39,426,13.1,365.9,343,1148,
1400000US04013217800,,"Census Tract 2178, Maricopa County, Arizona",61,0,0,0,0,0,0,0,136,113,18,109,311,86,0,0,0,0,0,0,0,0,105,56,64,155,0,0,0,0,0,0,0,0,0,140,0,15,86,6.8,487.2,262,842,
1400000US04013217900,,"Census Tract 2179, Maricopa County, Arizona",0,0,0,0,0,0,0,0,14,14,75,72,66,0,0,0,0,0,0,0,0,0,19,21,26,132,11,36,14,0,11,7,0,15,17,0,9,12,66.5,29.05,62.45,215,373,
1400000US04013218000,,"Census Tract 2180, Maricopa County, Arizona",0,0,51,59,0,34,0,0,95,18,47,55,297,0,0,0,39,116,0,0,33,15,73,0,21,79,14,0,0,0,39,0,0,0,0,0,0,26,291.5,150,195.5,149,786,
1400000US04013218100,,"Census Tract 2181, Maricopa County, Arizona",0,0,0,0,7,0,0,0,37,44,23,59,84,0,0,21,0,7,0,0,0,14,28,7,7,82,6,0,20,16,7,0,0,0,0,26,0,7,94.5,13.05,146.45,103,357,
1400000US04013218200,,"Census Tract 2182, Maricopa County, Arizona",48,1,67,103,0,60,0,0,0,14,33,0,347,15,28,0,30,17,60,0,0,145,0,12,40,499,0,72,0,68,48,20,104,0,49,0,44,94,483.5,286.2,198.3,223,1191,
1400000US04013218300,,"Census Tract 2183, Maricopa County, Arizona",0,0,0,164,0,0,0,78,0,0,21,0,138,24,0,0,48,0,0,0,0,0,19,47,0,164,15,0,0,69,0,14,0,0,0,0,66,0,320,92,19,134,565,
1400000US04013030401,,"Census Tract 304.01, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,97,41,58,210,0,0,0,0,0,0,0,0,0,49,0,161,0,0,146,260,406,
1400000US04013030402,,"Census Tract 304.02, Maricopa County, Arizona",0,0,0,0,0,44,0,0,26,0,0,12,189,44,0,56,0,0,0,0,28,0,6,8,47,231,39,0,11,0,0,0,0,0,11,17,47,106,206,73.85,58.15,220,558,
1400000US04013318400,,"Census Tract 3184, Maricopa County, Arizona",0,65,0,0,0,52,0,0,42,38,0,0,279,0,80,0,0,0,52,0,28,99,20,0,0,425,0,118,0,40,24,104,0,15,26,57,41,0,315,271.35,273.65,41,901,
1400000US04013318501,,"Census Tract 3185.01, Maricopa County, Arizona",0,0,9,65,0,6,0,6,3,0,0,27,141,0,29,0,12,20,51,0,3,0,9,15,2,91,0,25,18,12,7,0,0,0,29,0,0,0,192.5,81.1,39.4,44,357,
1400000US04013318700,,"Census Tract 3187, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,7,30,8,0,0,0,0,0,0,10,0,0,0,12,17,0,0,0,0,0,0,0,10,0,0,7,0,8,20,0,26,54,
1400000US04013318800,,"Census Tract 3188, Maricopa County, Arizona",0,0,56,69,0,15,0,0,0,14,41,48,205,18,0,116,59,0,0,0,0,12,0,0,0,126,36,0,0,0,34,0,0,0,15,0,41,0,543,33.35,39.65,130,746,
1400000US04013318900,,"Census Tract 3189, Maricopa County, Arizona",0,15,16,15,0,0,0,0,75,0,39,0,214,0,28,0,52,0,54,36,11,33,0,0,0,329,0,100,0,67,15,109,0,0,20,0,18,0,316.5,223.9,121.6,57,719,
1400000US04013319000,,"Census Tract 3190, Maricopa County, Arizona",0,0,0,0,0,0,0,0,51,0,0,0,29,0,0,0,0,5,0,0,0,6,0,0,18,110,0,0,0,0,5,0,0,0,30,35,0,40,5,9.35,117.65,58,190,
1400000US04013319101,,"Census Tract 3191.01, Maricopa County, Arizona",0,54,0,0,0,0,0,0,0,0,0,0,107,0,26,0,0,23,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5,11.5,58,0,161,
1400000US04013319103,,"Census Tract 3191.03, Maricopa County, Arizona",0,0,0,22,0,30,0,0,4,0,0,0,82,11,6,0,22,0,0,0,0,43,0,0,0,121,0,10,0,0,0,23,0,0,88,0,0,0,71,59.75,128.25,0,259,
1400000US04013319104,,"Census Tract 3191.04, Maricopa County, Arizona",46,0,22,49,25,0,49,0,61,17,0,0,132,89,0,0,20,0,0,0,23,0,0,0,0,154,0,40,50,0,0,0,0,0,18,26,0,20,304.5,88.45,118.05,20,531,
1400000US04013319201,,"Census Tract 3192.01, Maricopa County, Arizona",444,326,0,43,0,0,0,75,0,0,17,0,307,131,102,50,24,0,0,0,0,0,0,0,0,418,210,0,122,73,13,0,0,0,0,0,0,0,1137.5,81.5,0,17,1236,
1400000US04013319202,,"Census Tract 3192.02, Maricopa County, Arizona",4,0,34,0,33,17,0,0,18,0,0,0,68,4,0,0,8,30,17,0,0,9,0,0,0,61,0,0,0,13,0,0,11,0,0,16,21,0,124.5,77.85,41.65,21,265,
1400000US04013319300,,"Census Tract 3193, Maricopa County, Arizona",0,16,0,9,6,0,14,0,0,10,0,0,121,0,24,34,7,39,16,0,0,1,0,0,0,181,8,10,35,93,11,9,0,0,3,12,0,0,298,67.2,25.8,0,391,
1400000US04013319401,,"Census Tract 3194.01, Maricopa County, Arizona",0,0,48,28,33,0,0,128,0,12,62,84,275,0,0,97,13,0,0,24,0,122,12,7,0,418,42,0,0,0,0,0,0,59,199,35,36,47,389.5,243.55,363.95,236,1233,
1400000US04013319402,,"Census Tract 3194.02, Maricopa County, Arizona",6,0,0,37,0,9,0,29,31,25,75,18,167,6,0,0,0,0,0,11,0,81,37,0,32,244,0,25,0,0,19,0,11,0,81,85,0,23,77.5,79.15,330.35,148,635,
1400000US04013319403,,"Census Tract 3194.03, Maricopa County, Arizona",91,0,47,0,55,12,23,37,22,11,10,11,181,51,0,0,0,0,13,33,0,52,0,0,32,431,188,0,0,0,0,0,30,0,45,147,0,21,360.5,181.45,271.05,74,887,
1400000US04013319404,,"Census Tract 3194.04, Maricopa County, Arizona",0,0,8,0,9,0,0,0,20,95,0,55,85,0,0,7,0,0,7,0,0,18,19,0,34,123,12,0,0,0,7,36,0,0,14,0,33,21,50,53.6,163.4,143,410,
1400000US04013319500,,"Census Tract 3195, Maricopa County, Arizona",0,45,0,0,0,12,0,0,184,146,19,17,328,0,0,0,0,0,22,0,0,127,68,0,111,291,0,0,0,45,0,16,0,0,70,125,0,35,90,69.05,700.95,182,1042,
1400000US04013319600,,"Census Tract 3196, Maricopa County, Arizona",62,0,46,63,0,0,18,0,110,0,16,34,271,44,0,19,0,0,39,17,0,82,0,70,0,445,74,0,0,0,0,0,19,0,50,76,45,181,311,105.1,305.9,346,1068,
1400000US04013319703,,"Census Tract 3197.03, Maricopa County, Arizona",208,0,0,0,53,46,0,0,0,21,15,71,79,63,0,0,0,0,16,0,0,0,0,0,0,132,0,0,0,55,0,45,0,0,0,20,0,12,144.5,133.5,41,98,417,
1400000US04013319704,,"Census Tract 3197.04, Maricopa County, Arizona",7,0,0,0,0,0,0,0,20,3,14,18,85,0,0,0,0,0,0,0,0,40,40,5,0,55,14,0,0,0,0,0,0,0,33,8,0,0,14,4.65,139.35,37,195,
1400000US04013319705,,"Census Tract 3197.05, Maricopa County, Arizona",45,0,108,0,0,21,0,0,21,24,0,0,214,35,0,45,11,0,31,0,9,46,37,0,0,424,200,0,0,39,23,51,0,9,33,47,12,10,602.5,137.5,203,22,965,
1400000US04013319706,,"Census Tract 3197.06, Maricopa County, Arizona",168,31,0,100,60,51,0,0,95,31,15,60,387,56,30,0,42,52,26,0,0,157,17,7,0,262,58,0,0,61,5,45,0,24,42,8,19,0,436.5,219.2,335.3,101,1092,
1400000US04013319800,,"Census Tract 3198, Maricopa County, Arizona",0,0,112,0,55,19,0,0,78,78,25,63,582,176,0,50,144,73,0,0,0,23,116,0,0,195,22,0,0,52,0,19,0,0,48,54,0,0,782,109.45,389.55,88,1369,
1400000US04013319902,,"Census Tract 3199.02, Maricopa County, Arizona",0,0,0,0,3,22,0,0,10,54,7,46,145,0,0,0,0,1,11,0,0,42,67,0,24,132,26,0,0,0,0,0,0,0,26,49,0,31,28,38.9,244.1,108,419,
1400000US04013319903,,"Census Tract 3199.03, Maricopa County, Arizona",0,0,0,0,0,18,54,0,220,15,0,108,421,0,0,13,0,0,18,21,0,151,87,11,120,547,0,0,0,0,0,0,0,0,118,91,117,221,26,135.45,657.55,577,1396,
1400000US04013319904,,"Census Tract 3199.04, Maricopa County, Arizona",0,28,0,0,0,0,0,32,57,64,34,89,185,0,0,0,0,0,0,0,0,62,24,56,43,406,13,0,0,0,13,0,25,0,106,128,41,80,47.5,74.75,429.75,343,895,
1400000US04013319905,,"Census Tract 3199.05, Maricopa County, Arizona",0,0,0,0,0,0,0,0,50,38,39,0,438,15,133,0,40,16,0,0,0,0,15,88,131,369,0,0,0,140,16,0,0,0,18,15,98,82,344,19.4,132.6,438,934,
1400000US04013319906,,"Census Tract 3199.06, Maricopa County, Arizona",29,0,0,0,0,0,0,0,69,35,11,136,139,0,0,0,0,0,0,0,0,49,10,0,80,206,43,0,0,0,33,0,0,0,0,10,36,84,59.5,22.4,167.1,347,596,
1400000US04013319907,,"Census Tract 3199.07, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,15,9,25,153,0,0,0,0,0,0,0,0,15,19,48,71,215,0,0,0,0,0,0,0,0,0,12,0,203,0,0.75,60.25,356,417,
1400000US04013319908,,"Census Tract 3199.08, Maricopa County, Arizona",27,0,0,0,0,0,0,0,15,40,6,31,198,28,0,0,46,0,0,0,0,51,17,23,33,194,0,6,0,110,0,0,0,0,53,7,13,5,190,5.95,177.05,111,484,
1400000US04013319909,,"Census Tract 3199.09, Maricopa County, Arizona",0,0,23,0,0,10,0,0,58,0,0,32,166,0,0,16,5,27,14,0,0,31,9,11,53,138,5,0,0,0,6,29,0,0,22,15,6,55,104.5,75.05,129.45,157,466,
1400000US04013319910,,"Census Tract 3199.10, Maricopa County, Arizona",0,0,0,0,0,0,29,0,117,46,55,119,273,0,0,0,0,0,28,28,0,22,17,12,166,482,60,0,0,0,0,0,0,0,22,27,89,284,60,93.05,242.95,725,1121,
1400000US04013320001,,"Census Tract 3200.01, Maricopa County, Arizona",88,179,40,0,51,0,0,0,149,194,0,54,723,36,61,0,0,29,0,44,0,89,338,116,10,186,0,0,0,0,29,0,0,0,59,66,21,11,410.5,113.35,880.15,212,1616,
1400000US04013320002,,"Census Tract 3200.02, Maricopa County, Arizona",81,124,47,129,37,205,42,0,102,11,0,0,554,133,50,12,112,35,37,0,94,31,11,28,11,616,143,156,11,91,69,0,0,28,63,0,55,0,1137.5,486.3,208.2,94,1926,
1400000US04013320007,,"Census Tract 3200.07, Maricopa County, Arizona",0,98,0,54,0,0,43,0,33,34,0,0,397,64,0,19,0,40,55,0,39,50,130,0,0,425,61,0,19,115,0,0,54,0,106,70,0,0,469,220.45,413.55,0,1103,
1400000US04013320100,,"Census Tract 3201, Maricopa County, Arizona",0,0,0,0,0,0,0,0,22,14,0,46,23,0,0,0,0,0,0,0,0,14,2,0,7,41,0,0,0,0,0,0,0,0,8,0,0,33,0,2.2,57.8,86,146,
1400000US04013040502,,"Census Tract 405.02, Maricopa County, Arizona",0,0,0,0,0,0,0,42,82,23,0,0,138,0,0,0,0,0,19,0,0,46,73,0,0,333,0,21,0,73,74,19,0,0,0,146,0,0,131,123.4,363.6,0,618,
1400000US04013040506,,"Census Tract 405.06, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013040507,,"Census Tract 405.07, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013040512,,"Census Tract 405.12, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013040513,,"Census Tract 405.13, Maricopa County, Arizona",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,8.55,0,9,
1400000US04013040514,,"Census Tract 405.14, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,
1400000US04013040515,,"Census Tract 405.15, Maricopa County, Arizona",5,55,13,12,0,9,0,0,33,12,0,0,238,32,68,10,16,12,24,0,0,30,35,0,11,229,47,14,69,18,0,18,0,0,5,12,23,23,383,60.4,123.6,57,624,
1400000US04013040516,,"Census Tract 405.16, Maricopa County, Arizona",0,0,15,11,0,8,0,0,0,14,0,0,356,16,0,33,36,163,0,0,0,0,64,44,0,283,40,0,13,0,40,0,0,0,44,117,7,22,313.5,111.7,236.8,73,735,
1400000US04013040517,,"Census Tract 405.17, Maricopa County, Arizona",121,2,15,0,63,8,28,0,79,0,0,0,439,59,0,0,0,40,3,38,28,116,88,19,48,780,24,0,0,0,40,16,3,37,337,145,100,78,186.5,259.1,738.4,245,1429,
1400000US04013040518,,"Census Tract 405.18, Maricopa County, Arizona",0,0,0,19,0,60,0,0,118,112,45,0,526,0,0,0,93,0,0,0,0,327,18,20,68,458,0,0,0,59,0,0,0,0,136,12,54,197,171,89.05,693.95,384,1338,
1400000US04013040519,,"Census Tract 405.19, Maricopa County, Arizona",0,0,0,0,35,0,0,0,50,70,59,342,457,0,0,0,0,100,0,10,0,70,66,52,159,268,0,0,0,0,33,0,0,0,50,40,26,119,84,102.5,337.5,757,1281,
1400000US04013040520,,"Census Tract 405.20, Maricopa County, Arizona",0,0,0,13,17,0,0,0,97,53,84,169,868,0,11,19,9,11,9,17,0,152,93,184,363,711,0,0,0,10,0,0,22,0,88,106,130,355,95,78.85,572.15,1285,2031,
1400000US04013040521,,"Census Tract 405.21, Maricopa County, Arizona",58,0,0,25,0,124,0,0,179,190,227,181,1138,13,0,52,31,0,55,0,0,253,220,392,122,889,48,0,31,20,0,19,0,0,158,247,170,196,272,227.5,1217.5,1288,3005,
1400000US04013040522,,"Census Tract 405.22, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013040523,,"Census Tract 405.23, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,
1400000US04013040524,,"Census Tract 405.24, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
